/* DATA DESCRIPTION:
Citation:	Weikusat, Ilka; Stoll, Nicolas; Kerch, Johanna; Eichler, Jan; Jansen, Daniela; Kipfstuhl, Sepp (2022): Crystal c-axes (fabric analyser G50) of ice core samples (vertical thin sections) collected from the polar ice core EGRIP, 111-1714 m depth. PANGAEA, https://doi.org/10.1594/PANGAEA.949248
Abstract:	Fabric Analyser data was obtained from 744 vertical thin sections (ca. 6.7 x 9 cm) of the East Greenland Ice Core Project (EGRIP) ice core to analyze the microstructural evolution and internal deformation with depth. Vertical ice thin sections were prepared and measured with the Fabric Analyzer G50 (resolution: 20 μm/pixel) in the field at the EGRIP site in the summer seasons of 2017 and 2018. 55 cm long samples were cut into six thin sections and measurements were later background corrected and processed with the program cAxes. The stated depth (in m) of the section describes the sections' top, center, and bottom. The derived data is the number of grains, mean grain size (in pixel and μm^2), sum vector norm, regelungsgrad, regelungsgrad weighted, concentration parameter, concentration parameter weighted, spherical aperture, spherical aperture weighted, three eigenvalues (e1, e2, e3, and weighted e1, e2, e3), woodcock parameter and woodcock parameter weighted.
Keyword(s):	fabric; Fabric Analyser; Greenland; Holocene; Ice core; microstructure; NEGIS
Coverage:	LATITUDE: 75.630000 * LONGITUDE: -35.980000
	MINIMUM DEPTH, ice/snow: 111.15 m * MAXIMUM DEPTH, ice/snow: 1714.30 m
Event(s):	EGRIP * LATITUDE: 75.630000 * LONGITUDE: -35.980000 * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL)
Parameter(s):	Bag number (Bag) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Section (Sect) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Depth, top/min [m] (Depth top) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Depth, bottom/max [m] (Depth bot) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Grains [#] (Grains) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Grain size, mean [pixel] (Grain size mean) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Sum vector norm (Sum vector norm) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA) * COMMENT: sum_vector_norm
	Degree of preferred orientation [%] (Pref orient) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Degree of preferred orientation [%] (Pref orient) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Concentration parameter (Conc param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Concentration parameter (Conc param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Spherical aperture [deg] (Spherical apt) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Spherical aperture [deg] (Spherical apt) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 1 (EVA1) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 1 (EVA1) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 2 (EVA2) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 2 (EVA2) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 3 (EVA3) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 3 (EVA3) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Woodcock shape parameter (Woodcock param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Woodcock shape parameter (Woodcock param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Grain area, mean [mm**2] (Grain area) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16367 data points
*/
Bag	Sect	Depth top [m]	Depth bot [m]	Depth ice/snow [m]	Grains [#] (Fabric Analyzer G50 (FA))	Grain size mean [pixel] (Fabric Analyzer G50 (FA))	Sum vector norm (sum_vector_norm, Fabric Analy...)	Pref orient [%] (Fabric Analyzer G50 (FA))	Pref orient [%] (Weighted)	Conc param (Fabric Analyzer G50 (FA))	Conc param (Weighted)	Spherical apt [deg] (Fabric Analyzer G50 (FA))	Spherical apt [deg] (Weighted)	EVA1 (Fabric Analyzer G50 (FA))	EVA1 (Weighted)	EVA2 (Fabric Analyzer G50 (FA))	EVA2 (Weighted)	EVA3 (Fabric Analyzer G50 (FA))	EVA3 (Weighted)	Woodcock param (Fabric Analyzer G50 (FA))	Woodcock param (Weighted)	Grain area [mm**2] (Fabric Analyzer G50 (FA))
440	5	241.820	241.910	241.86	504	25568	0.565568	13.11350	25.270100	2.30185	2.67099	68.7692	59.9197	0.11952500	0.14268700	0.331803	0.373471	0.548672	0.483842	0.4926090	0.26909300	10.2272
440	6	241.910	242.000	241.95	736	16327	0.670834	34.16680	19.921700	3.03798	2.49416	54.2306	63.5693	0.12355800	0.13871800	0.344910	0.421888	0.531531	0.439394	0.4212830	0.03655360	6.5308
442	1	242.550	242.640	242.60	1220	9709	0.577594	15.51880	20.900900	2.36739	2.52640	66.8002	62.8407	0.11416400	0.11210500	0.406273	0.429556	0.479563	0.458339	0.1306550	0.04828110	3.8836
444	1	243.650	243.740	243.70	882	17285	0.556778	11.35550	21.831500	2.25620	2.55568	70.3071	62.2061	0.16303800	0.14043600	0.340890	0.395816	0.496072	0.463748	0.5086380	0.15286000	6.9140
446	2	244.840	244.930	244.89	684	17535	0.589739	17.94790	22.014400	2.43747	2.56083	64.9348	62.0970	0.18556100	0.17857100	0.352430	0.367388	0.462009	0.454041	0.4220520	0.29354000	7.0140
448	1	245.850	245.940	245.90	1005	11915	0.605974	21.19480	19.853200	2.53790	2.49294	62.5885	63.5976	0.15069200	0.14548700	0.399393	0.390391	0.449914	0.464122	0.1222010	0.17526700	4.7660
450	1	246.950	247.040	247.00	1024	13730	0.579009	15.80190	20.042500	2.37535	2.49889	66.5770	63.4605	0.15990600	0.14691800	0.416545	0.407715	0.423549	0.445368	0.0174158	0.08654240	5.4920
452	1	248.050	248.140	248.10	706	17603	0.608978	21.79560	12.929800	2.55740	2.29374	62.1695	69.0312	0.16849600	0.17290300	0.365916	0.378111	0.465587	0.448986	0.3106350	0.21956900	7.0412
455	1	249.700	249.790	249.75	684	18034	0.665759	33.15190	17.139100	2.99186	2.41016	54.8460	65.6364	0.12003800	0.12732800	0.357291	0.400539	0.522670	0.472133	0.3487540	0.14349400	7.2136
455	2	249.790	249.880	249.84	826	13651	0.661658	32.33150	18.197100	2.95558	2.44194	55.3468	64.8229	0.11051100	0.14027300	0.301385	0.414995	0.588104	0.444732	0.6663370	0.06380240	5.4604
455	3	249.880	249.980	249.93	716	15929	0.655079	31.01580	18.483700	2.89921	2.45007	56.1571	64.6214	0.11539100	0.12458600	0.382150	0.428847	0.502459	0.446567	0.2285620	0.03275540	6.3716
455	4	249.980	250.070	250.02	711	16515	0.639116	27.82330	19.204500	2.77098	2.47190	58.1648	64.0919	0.11278400	0.11795500	0.376071	0.425592	0.511145	0.456453	0.2548170	0.05455710	6.6060
455	5	250.070	250.160	250.11	582	20064	0.648387	29.67730	15.006000	2.84403	2.34906	56.9911	67.3263	0.15232200	0.14871700	0.360399	0.393691	0.487278	0.457593	0.3502290	0.15450500	8.0256
477	1	261.800	261.890	261.85	1015	11940	0.656183	31.23670	19.971800	2.90853	2.49666	56.0204	63.5117	0.10619600	0.11550600	0.373709	0.420819	0.520096	0.463675	0.2627070	0.07501070	4.7760
477	2	261.890	261.980	261.94	630	18378	0.617974	23.59490	15.176900	2.61763	2.35411	60.9387	67.1798	0.16488100	0.14374100	0.368291	0.405660	0.466828	0.450599	0.2950150	0.10126500	7.3512
477	3	261.980	262.080	262.03	906	12617	0.629458	25.89160	18.742000	2.69875	2.45858	59.4136	64.4129	0.13488500	0.12952500	0.379256	0.425961	0.485860	0.444514	0.2396130	0.03581170	5.0468
477	4	262.080	262.170	262.11	653	18504	0.603626	20.72530	21.336700	2.52287	2.53859	62.9190	62.5736	0.12749200	0.14912900	0.389372	0.390094	0.483136	0.460777	0.1932530	0.17318200	7.4016
477	6	262.260	262.350	262.30	741	15915	0.627434	25.48670	16.910500	2.68409	2.40379	59.6790	65.8042	0.13124500	0.13327200	0.367995	0.423298	0.500760	0.443430	0.2987960	0.04020530	6.3660
486	1	266.750	266.840	266.80	917	14415	0.635168	27.03350	22.313700	2.74098	2.57165	58.6719	61.8699	0.12429400	0.13162500	0.369544	0.398334	0.506162	0.470041	0.2887100	0.14948300	5.7660
486	2	266.840	266.930	266.89	838	14979	0.586015	17.20300	21.844400	2.41555	2.55594	65.4955	62.2005	0.09678150	0.09434000	0.404500	0.422912	0.498719	0.482748	0.1464070	0.08820620	5.9916
486	3	266.930	267.030	266.98	806	15838	0.641842	28.36840	21.207600	2.79206	2.53517	57.8173	62.6482	0.11705900	0.12168900	0.386406	0.426773	0.496535	0.451539	0.2099860	0.04495580	6.3352
486	4	267.030	267.120	267.07	759	17153	0.626574	25.31480	13.842300	2.67791	2.31827	59.7922	68.2522	0.15593200	0.14986800	0.351540	0.413349	0.492529	0.436783	0.4148470	0.05435530	6.8612
486	5	267.120	267.210	267.16	1268	8920	0.654428	30.88550	29.880300	2.89375	2.85002	56.2378	56.8986	0.08733390	0.08731080	0.393953	0.408225	0.518713	0.504464	0.1826210	0.13724400	3.5680
486	6	267.210	267.300	267.25	1133	12141	0.654962	30.99230	17.376100	2.89823	2.41847	56.1716	65.4196	0.11271700	0.10686300	0.376207	0.428995	0.511077	0.464143	0.2542020	0.05665670	4.8564
495	1	271.700	271.790	271.75	958	13108	0.616915	23.38300	25.311900	2.61039	2.67501	61.0819	59.8455	0.10119500	0.10154700	0.407494	0.424152	0.491311	0.474300	0.1342820	0.07816890	5.2432
495	2	271.790	271.880	271.84	1397	8636	0.606961	21.39210	20.637900	2.54427	2.51829	62.4504	63.0210	0.10286600	0.09472240	0.441290	0.433791	0.455845	0.471486	0.0222830	0.05476250	3.4544
495	3	271.880	271.980	271.93	1202	10134	0.633962	26.79230	24.190100	2.73195	2.63598	58.8277	60.5810	0.08818110	0.08890830	0.427512	0.449771	0.484307	0.461321	0.0790181	0.01564150	4.0536
495	4	271.980	272.070	272.02	813	15035	0.635067	27.01350	18.595500	2.74023	2.45384	58.6849	64.5286	0.12528500	0.12799300	0.390986	0.427222	0.483729	0.444784	0.1870290	0.03342260	6.0140
495	5	272.070	272.160	272.11	644	20077	0.615782	23.15650	16.519400	2.60269	2.39205	61.2354	66.1189	0.12307700	0.12150200	0.407803	0.422337	0.469120	0.456161	0.1169270	0.06183810	8.0308
495	6	272.160	272.250	272.20	668	19706	0.571417	14.28350	19.694900	2.33327	2.48677	67.7942	63.7409	0.12049700	0.12338600	0.397648	0.417907	0.481855	0.458707	0.1608770	0.07635800	7.8824
504	1	276.650	276.740	276.70	1143	9827	0.663225	32.64510	23.258300	2.96935	2.60386	55.1550	61.2119	0.09933530	0.09569090	0.368481	0.420407	0.532183	0.483902	0.2804190	0.09503240	3.9308
504	2	276.740	276.830	276.79	1091	10951	0.640340	28.06790	27.410200	2.78040	2.75268	58.0086	58.4723	0.11566900	0.09564130	0.390716	0.415387	0.493615	0.488972	0.1920530	0.11105500	4.3804
504	3	276.830	276.930	276.88	1042	11302	0.582849	16.56990	17.703900	2.39722	2.42792	65.9796	65.1768	0.10986200	0.11133900	0.403262	0.429761	0.486876	0.458900	0.1449020	0.04857220	4.5208
504	4	276.930	277.020	276.97	918	12077	0.637309	27.46190	29.095000	2.75717	2.81760	58.3963	57.4061	0.11178700	0.09450560	0.380210	0.391979	0.508003	0.513516	0.2367100	0.18985200	4.8308
504	5	277.020	277.110	277.06	1236	9061	0.651336	30.26720	24.996700	2.86809	2.66439	56.6223	60.0424	0.07609780	0.06887040	0.413720	0.438487	0.510182	0.492642	0.1237780	0.06290990	3.6244
504	6	277.110	277.200	277.15	1044	10312	0.675208	35.04150	12.163800	3.07889	2.27479	53.7039	69.6620	0.12319500	0.10381400	0.344945	0.400498	0.531860	0.495688	0.4205410	0.15794100	4.1248
505	1	277.200	277.290	277.25	1084	10678	0.657240	31.44790	24.780100	2.91749	2.65642	55.8899	60.1918	0.08952160	0.08648890	0.390379	0.434411	0.520100	0.479101	0.1948220	0.06067040	4.2712
505	2	277.290	277.380	277.34	1169	10871	0.675350	35.07010	26.325500	3.08024	2.71232	53.6867	59.1716	0.08533920	0.09618890	0.384453	0.417600	0.530208	0.486211	0.2135600	0.10360900	4.3484
505	3	277.380	277.480	277.43	1000	12684	0.677422	35.48440	29.334300	3.10003	2.82740	53.4383	57.2511	0.09655920	0.08951510	0.364728	0.414597	0.538712	0.495888	0.2934760	0.11680100	5.0736
505	4	277.480	277.570	277.52	689	19591	0.632117	26.42330	16.793800	2.71825	2.40018	59.0669	65.9004	0.12917600	0.12711300	0.385725	0.414306	0.485099	0.458581	0.2095440	0.08593150	7.8364
505	5	277.570	277.660	277.61	686	18388	0.673082	34.61640	23.080700	3.05887	2.59634	53.9595	61.3633	0.08327180	0.10510600	0.377362	0.419269	0.539366	0.475624	0.2363780	0.09115360	7.3552
505	6	277.660	277.750	277.70	829	13562	0.667557	33.51150	28.421600	3.00804	2.79077	54.6274	57.8385	0.10056900	0.10115500	0.363254	0.402822	0.536177	0.496023	0.3031800	0.15061500	5.4248
526	1	288.750	288.840	288.80	654	18084	0.655241	31.04820	17.497700	2.90058	2.42047	56.1370	65.3679	0.12069600	0.12754300	0.375032	0.413014	0.504272	0.459443	0.2611760	0.09066610	7.2336
526	2	288.840	288.930	288.89	916	12426	0.639466	27.89320	20.188400	2.77366	2.50317	58.1201	63.3625	0.11403400	0.09716340	0.392442	0.437974	0.493524	0.464863	0.1854400	0.03957070	4.9704
526	3	288.930	289.030	288.98	597	20177	0.652270	30.45400	27.663700	2.87579	2.76023	56.5059	58.3447	0.12790900	0.11815100	0.368831	0.399240	0.503260	0.482609	0.2934500	0.15575400	8.0708
526	4	289.030	289.120	289.07	891	13076	0.637959	27.59170	18.818300	2.76212	2.46084	58.3130	64.3579	0.12032000	0.11149200	0.387439	0.415163	0.492241	0.473344	0.2047280	0.09975610	5.2304
526	5	289.120	289.210	289.16	906	12045	0.683048	36.60960	28.186800	3.15505	2.78193	52.7670	57.9834	0.10193900	0.10299400	0.356919	0.404747	0.541143	0.492260	0.3321070	0.14302700	4.8180
526	6	289.210	289.300	289.25	760	14919	0.586014	17.20280	23.225500	2.41554	2.60161	65.4956	61.2572	0.11294500	0.11460400	0.421488	0.427385	0.465566	0.458011	0.0755280	0.05258130	5.9676
535	1	293.700	293.790	293.75	877	13304	0.611980	22.39590	20.797400	2.57718	2.52229	61.7550	62.9319	0.10579000	0.09580050	0.420028	0.420996	0.474182	0.483204	0.0879495	0.09309690	5.3216
535	2	293.790	293.880	293.84	698	17762	0.591599	18.31970	13.376300	2.44857	2.30553	64.6583	68.6519	0.12498200	0.12880700	0.354572	0.400677	0.520446	0.470516	0.3680460	0.14158400	7.1048
535	3	293.880	293.980	293.93	688	16804	0.612590	22.51810	24.747600	2.58125	2.65386	61.6711	60.2400	0.10043500	0.09071930	0.394961	0.432236	0.504604	0.477044	0.1789180	0.06318030	6.7216
535	4	293.980	294.070	294.02	786	15740	0.687900	37.57990	20.948100	3.20410	2.52677	52.1915	62.8327	0.07217490	0.08128340	0.380535	0.428643	0.547290	0.490074	0.2185890	0.08055150	6.2960
535	5	294.070	294.160	294.11	699	17421	0.645426	29.08520	21.973500	2.82028	2.55956	57.3635	62.1237	0.10347000	0.10614300	0.399406	0.426615	0.497123	0.467242	0.1620350	0.06539190	6.9684
535	6	294.160	294.250	294.20	624	17570	0.638355	27.67100	26.152000	2.76514	2.70393	58.2622	59.3208	0.11969400	0.10184100	0.401057	0.416322	0.479248	0.481838	0.1473040	0.10379500	7.0280
550	1	301.950	302.040	302.00	794	15580	0.626150	25.23000	23.488900	2.67487	2.61071	59.8481	61.0754	0.12271200	0.10856500	0.385344	0.430393	0.491944	0.461043	0.2134330	0.04994570	6.2320
550	2	302.040	302.130	302.09	736	16890	0.633327	26.66550	23.282400	2.72723	2.60342	58.9098	61.2208	0.09457880	0.10115200	0.345755	0.418797	0.559666	0.480052	0.3715280	0.09608080	6.7560
550	3	302.130	302.230	302.18	987	13219	0.593624	18.72480	20.911900	2.46077	2.52626	64.3596	62.8439	0.12056300	0.10934300	0.405852	0.436940	0.473585	0.453716	0.1271550	0.02719650	5.2876
550	4	302.230	302.320	302.27	1069	12224	0.662034	32.40690	16.929600	2.95888	2.40534	55.3006	65.7632	0.10294000	0.09964210	0.385233	0.426381	0.511827	0.473977	0.2153060	0.07279510	4.8896
550	5	302.320	302.410	302.36	1009	13329	0.607976	21.59530	21.970300	2.55087	2.56059	62.3087	62.1020	0.10726000	0.09913680	0.429255	0.446462	0.463485	0.454401	0.0553235	0.01171270	5.3316
550	6	302.410	302.500	302.45	616	21472	0.705202	41.04030	27.567600	3.39215	2.75671	50.1614	58.4040	0.10917300	0.11376000	0.319410	0.395917	0.571417	0.490323	0.5418000	0.17148300	8.5888
551	1	302.500	302.590	302.55	667	16920	0.693007	38.60140	31.240600	3.25740	2.90433	51.5888	56.0818	0.08357580	0.07959170	0.348852	0.399745	0.567573	0.520663	0.3406290	0.16374900	6.7680
551	2	302.590	302.680	302.64	774	13894	0.619947	23.98950	29.764400	2.63121	2.84388	60.6732	56.9935	0.07106160	0.06755830	0.419011	0.423609	0.509928	0.508833	0.1106730	0.09985080	5.5576
551	3	302.680	302.780	302.73	849	14004	0.712289	42.45790	38.295400	3.47571	3.23743	49.3379	51.8119	0.08688830	0.09123720	0.338311	0.364075	0.574800	0.544688	0.3899350	0.29110000	5.6016
551	4	302.780	302.870	302.82	568	21717	0.714322	42.86440	30.318400	3.50044	2.86514	49.1024	56.6670	0.09656280	0.10528800	0.313664	0.397769	0.589773	0.496943	0.5359490	0.16747700	8.6868
551	5	302.870	302.960	302.91	995	11507	0.706594	41.31890	32.916700	3.40825	2.97837	49.9993	55.0304	0.06697400	0.06489700	0.359103	0.403624	0.573923	0.531479	0.2792130	0.15056100	4.6028
551	6	302.960	303.050	303.00	762	16111	0.722755	44.55110	34.729200	3.60692	3.06014	48.1282	53.9432	0.07234350	0.07296770	0.342553	0.399155	0.585103	0.527877	0.3442840	0.16448400	6.4444
566	1	310.750	310.840	310.80	1037	11912	0.683690	36.73790	27.831500	3.16145	2.76862	52.6906	58.2041	0.08078580	0.06378670	0.383428	0.437236	0.535786	0.498978	0.2148410	0.06862040	4.7648
566	2	310.840	310.930	310.89	902	14883	0.700288	40.05760	30.769300	3.33654	2.88569	50.7348	56.3576	0.09267000	0.08150970	0.354586	0.415593	0.552744	0.502898	0.3308330	0.11705600	5.9532
566	3	310.930	311.030	310.98	718	18583	0.690269	38.05380	34.688700	3.22861	3.05799	51.9115	53.9708	0.07288150	0.09578160	0.368459	0.376991	0.558660	0.527227	0.2568420	0.24479800	7.4332
566	4	311.030	311.120	311.07	841	15017	0.621939	24.38790	24.229100	2.64508	2.63640	60.4067	60.5731	0.08523830	0.07555860	0.382164	0.413007	0.532598	0.511435	0.2212200	0.12584500	6.0068
566	5	311.120	311.210	311.16	1363	8529	0.583675	16.73500	17.807000	2.40197	2.43151	65.8527	65.0854	0.06485910	0.06735490	0.404194	0.437584	0.530947	0.495061	0.1490800	0.06594940	3.4116
566	6	311.210	311.300	311.25	1112	10639	0.627551	25.51020	23.835100	2.68493	2.62352	59.6636	60.8230	0.06470040	0.06728390	0.401036	0.438753	0.534264	0.493963	0.1572340	0.06321190	4.2556
582	1	319.550	319.640	319.60	787	13796	0.574407	14.88150	24.403100	2.34966	2.64225	67.3088	60.4607	0.07583260	0.08024600	0.407373	0.436337	0.516794	0.483417	0.1415150	0.06051020	5.5184
582	2	319.640	319.730	319.69	773	15487	0.669420	33.88400	22.777900	3.02499	2.58658	54.4017	61.5616	0.10082600	0.09722290	0.377486	0.434959	0.521687	0.467818	0.2450760	0.04860940	6.1948
582	3	319.730	319.830	319.78	602	20577	0.694286	38.85720	16.997400	3.27103	2.40556	51.4384	65.7574	0.10078100	0.10395700	0.346806	0.428930	0.552413	0.467112	0.3766990	0.06016680	8.2308
582	4	319.830	319.920	319.87	696	17624	0.644184	28.83690	26.358800	2.81044	2.71197	57.5204	59.1778	0.07844180	0.08839780	0.422135	0.433624	0.499423	0.477978	0.0999001	0.06123790	7.0496
582	5	319.920	320.010	319.96	1037	11121	0.587552	17.51040	20.039500	2.42455	2.49882	65.2629	63.4619	0.09625990	0.08495890	0.384113	0.430327	0.519627	0.484715	0.2183520	0.07335900	4.4484
582	6	320.010	320.100	320.05	542	17159	0.620629	24.12580	23.386000	2.63594	2.60567	60.5818	61.1757	0.10789300	0.10561500	0.380808	0.424709	0.511298	0.469676	0.2336410	0.07231770	6.8636
583	1	320.100	320.190	320.15	611	20459	0.648874	29.77490	16.465100	2.84798	2.39029	56.9300	66.1665	0.09523840	0.09465370	0.388616	0.423922	0.516146	0.481424	0.2018190	0.08483670	8.1836
583	2	320.190	320.280	320.24	686	18068	0.595987	19.19730	21.594700	2.47517	2.54713	64.0143	62.3889	0.12452200	0.11475200	0.408845	0.422240	0.466633	0.463008	0.1112070	0.07074640	7.2272
583	3	320.280	320.380	320.33	668	18333	0.649094	29.81880	13.329200	2.84977	2.30413	56.9024	68.6965	0.08185540	0.09961150	0.327083	0.426357	0.591061	0.474031	0.4271430	0.07289860	7.3332
583	4	320.380	320.470	320.42	649	19503	0.722082	44.41630	19.899200	3.59818	2.49301	48.2059	63.5960	0.09046050	0.10562600	0.317573	0.431330	0.591967	0.463043	0.4958960	0.05042540	7.8012
583	5	320.470	320.560	320.51	601	20862	0.673219	34.64370	19.727400	3.06015	2.48736	53.9430	63.7271	0.10337600	0.10919600	0.364461	0.444572	0.532162	0.446231	0.3004090	0.00265364	8.3448
583	6	320.560	320.650	320.60	521	24107	0.679066	35.81330	21.567800	3.11591	2.54508	53.2416	62.4331	0.08549850	0.11638000	0.377226	0.433224	0.537275	0.450395	0.2382640	0.02957310	9.6428
596	1	327.250	327.340	327.30	740	15947	0.720985	44.19700	29.716700	3.58404	2.84178	48.3324	57.0261	0.07914330	0.07890650	0.336968	0.407052	0.583889	0.514042	0.3794530	0.14223700	6.3788
596	2	327.340	327.430	327.39	654	18746	0.661638	32.32760	12.731700	2.95541	2.28828	55.3492	69.2104	0.09689450	0.08546820	0.380441	0.397438	0.522664	0.517094	0.2322190	0.17124600	7.4984
596	3	327.430	327.530	327.48	813	15410	0.693389	38.67780	32.751300	3.26146	2.97038	51.5439	55.1407	0.08147500	0.08785270	0.346208	0.382035	0.572317	0.530113	0.3474370	0.22286500	6.1640
596	4	327.530	327.620	327.57	795	15691	0.697196	39.43910	30.982100	3.30246	2.89415	51.0969	56.2318	0.07284660	0.07228700	0.373098	0.413741	0.554055	0.513972	0.2420740	0.12434400	6.2764
596	5	327.620	327.710	327.66	938	13087	0.724422	44.88440	36.105700	3.62874	3.12683	47.9362	53.1077	0.06780520	0.05703670	0.335785	0.403491	0.596410	0.539473	0.3590740	0.14845100	5.2348
596	6	327.710	327.800	327.75	608	20768	0.721242	44.24840	26.131200	3.58734	2.70305	48.3027	59.3365	0.08938370	0.09710180	0.317207	0.405783	0.593409	0.497115	0.4944890	0.14195400	8.3072
597	1	327.800	327.890	327.85	796	15599	0.726297	45.25930	33.651400	3.65359	3.01059	47.7203	54.5932	0.05622850	0.06128370	0.360465	0.422890	0.583307	0.515826	0.2590560	0.10284600	6.2396
597	2	327.890	327.980	327.94	693	18146	0.682548	36.50950	30.241300	3.15008	2.86289	52.8265	56.7013	0.07265960	0.06737280	0.330308	0.417822	0.597032	0.514806	0.3909190	0.11438700	7.2584
597	3	327.980	328.080	328.03	819	15452	0.676424	35.28470	25.897100	3.09046	2.69565	53.5580	59.4693	0.06928570	0.06693260	0.400948	0.447315	0.529767	0.485752	0.1586960	0.04339650	6.1808
597	4	328.080	328.170	328.12	1031	11611	0.724606	44.92110	20.669200	3.63116	2.51864	47.9150	63.0132	0.06181420	0.05902690	0.341790	0.432414	0.596396	0.508559	0.3255490	0.08144940	4.6444
